0.013,0.065713124,0.013566072,1.954024646,3346.380533,2.174168776,1.324321422,1553.844842
0.014,0.066610787,0.013939237,1.892858752,3332.822703,2.097578924,1.350801356,1561.113858
0.015,0.067507782,0.014317182,1.837298405,3320.155419,2.028271106,1.375241254,1565.865793
0.016,0.06840411,0.014699896,1.786293769,3308.213935,1.964872444,1.398029367,1568.644904
0.017,0.06929977,0.015087367,1.739095288,3296.881492,1.906402536,1.419440876,1569.838433
0.018,0.070194762,0.015479584,1.695143346,3286.071469,1.852129401,1.439679818,1569.734056
0.019,0.071089086,0.015876535,1.654005705,3275.717317,1.801487744,1.458902765,1568.552478
0.02,0.071982743,0.01627821,1.615339374,3265.766464,1.754029108,1.477233213,1566.467391
0.021,0.072875732,0.016684597,1.578866303,3256.17645,1.709390078,1.494770704,1563.618166
0.022,0.073768053,0.017095685,1.544356905,3246.912316,1.667270734,1.511597007,1560.118565
0.023,0.074659706,0.017511463,1.511618749,3237.94482,1.627419838,1.527780336,1556.06271
0.024,0.075550692,0.017931919,1.480488443,3229.249162,1.589624213,1.543378367,1551.529384
0.025,0.07644101,0.018357042,1.450825805,3220.80409,1.553701098,1.558440383,1546.585075
0.026,0.07733066,0.018786821,1.42250932,3212.591176,1.519492199,1.573008964,1541.286459
0.027,0.078219643,0.019221246,1.395432766,3204.594302,1.486859269,1.587121224,1535.682187
0.028,0.079107958,0.019660303,1.369502688,3196.799277,1.455680785,1.600809723,1529.814196
0.029,0.079995605,0.020103984,1.344636235,3189.193498,1.425849121,1.614103267,1523.718913
0.03,0.080882584,0.020552275,1.320759554,3181.765708,1.39726844,1.627027487,1517.428105
0.031,0.081768896,0.021005167,1.297806436,3174.505783,1.369852915,1.639605333,1510.969616
0.032,0.08265454,0.021462648,1.275717316,3167.404599,1.343525413,1.651857419,1504.367862
0.033,0.083539516,0.021924706,1.254438303,3160.453868,1.318216228,1.663802386,1497.644397
0.034,0.084423824,0.022391331,1.233920466,3153.646037,1.293862144,1.675457151,1490.818283
0.035,0.085307465,0.022862512,1.214119199,3146.97419,1.270405601,1.686837138,1483.906442
0.036,0.086190438,0.023338237,1.194993763,3140.43199,1.247794088,1.697956426,1476.923857
0.037,0.087072743,0.023818496,1.17650678,3134.013594,1.225979484,1.708827943,1469.883892
0.038,0.087954381,0.024303276,1.158623857,3127.713594,1.204917568,1.719463596,1462.798485
0.039,0.088835351,0.024792568,1.141313315,3121.526991,1.184567657,1.729874353,1455.678252
0.04,0.089715653,0.02528636,1.124545863,3115.449136,1.16489218,1.740070371,1448.532703
0.041,0.090595287,0.025784641,1.108294359,3109.475697,1.145856366,1.750061075,1441.370353
0.042,0.091474254,0.026287399,1.092533592,3103.602622,1.12742796,1.759855237,1434.19885
0.043,0.092352553,0.026794625,1.077240139,3097.826134,1.109577033,1.769461012,1427.025006
0.044,0.093230184,0.027306306,1.062392161,3092.142686,1.09227571,1.778886023,1419.85495
0.045,0.094107147,0.027822432,1.047969263,3086.548943,1.075497995,1.788137404,1412.69418
0.046,0.094983443,0.028342992,1.033952363,3081.041766,1.059219598,1.797221848,1405.547645
0.047,0.095859071,0.028867974,1.020323615,3075.618203,1.043417828,1.806145622,1398.419746
0.048,0.096734031,0.029397368,1.007066266,3070.275465,1.028071412,1.814914628,1391.314448
0.049,0.097608324,0.029931162,0.994164566,3065.010908,1.013160376,1.823534435,1384.235322
0.05,0.098481949,0.030469347,0.981603731,3059.822039,0.998665992,1.832010275,1377.185526
0.051,0.099354906,0.031011909,0.969369819,3054.70649,0.984570624,1.840347102,1370.167907
0.052,0.100227195,0.03155884,0.957449694,3049.662015,0.970857672,1.848549597,1363.184999
0.053,0.101098817,0.032110127,0.945830933,3044.68647,0.957511465,1.856622206,1356.239089
0.054,0.101969771,0.03266576,0.934501829,3039.777829,0.944517243,1.864569124,1349.332171
0.055,0.102840057,0.033225727,0.92345129,3034.934154,0.931861046,1.872394343,1342.466035
0.056,0.103709676,0.033790018,0.912668808,3030.153595,0.919529662,1.880101662,1335.642278
0.057,0.104578627,0.034358622,0.90214444,3025.434395,0.907510605,1.88769468,1328.86228
0.058,0.10544691,0.034931528,0.891868746,3020.774871,0.895792036,1.895176831,1322.127265
0.059,0.106314525,0.035508725,0.881832758,3016.173412,0.884362721,1.902551389,1315.438307
0.06,0.107181473,0.036090202,0.872027948,3011.628473,0.873211991,1.909821483,1308.796351
0.061,0.108047752,0.036675948,0.862446233,3007.138589,0.862329743,1.916990079,1302.202169
0.062,0.108913365,0.037265952,0.853079869,3002.702329,0.851706313,1.924060049,1295.656494
0.063,0.109778309,0.037860204,0.843921541,2998.318353,0.841332581,1.931034092,1289.159855
0.064,0.110642586,0.038458692,0.834964224,2993.985346,0.8311998,1.937914832,1282.712769
0.065,0.111506195,0.039061405,0.826201249,2989.702064,0.821299674,1.944704757,1276.315611
0.066,0.112369136,0.039668334,0.817626237,2985.467303,0.81162428,1.951406261,1269.968697
0.067,0.11323141,0.040279466,0.80923309,2981.2799,0.802166049,1.958021647,1263.672281
0.068,0.114093015,0.040894791,0.801016002,2977.138751,0.792917787,1.964553103,1257.426505
0.069,0.114953953,0.041514298,0.792969389,2973.042774,0.783872578,1.97100276,1251.231511
0.07,0.115814224,0.042137976,0.785087921,2968.990935,0.775023835,1.977372652,1245.087354
0.071,0.116673826,0.042765815,0.777366515,2964.982245,0.766365276,1.983664719,1238.994011
0.072,0.117532761,0.043397804,0.769800266,2961.015735,0.757890851,1.989880858,1232.951471
0.073,0.118391029,0.044033931,0.76238449,2957.090475,0.749594786,1.996022879,1226.959648
0.074,0.119248628,0.044674187,0.755114711,2953.205579,0.74147157,2.002092513,1221.018394
0.075,0.12010556,0.045318559,0.747986599,2949.360169,0.73351588,2.008091457,1215.127583
0.076,0.120961824,0.045967038,0.740996026,2945.553414,0.725722643,2.014021324,1209.287012
0.077,0.12181742,0.046619613,0.734139017,2941.784504,0.718086983,2.019883678,1203.496465
0.078,0.122672349,0.047276273,0.727411742,2938.052649,0.710604205,2.025680038,1197.755717
0.079,0.123526609,0.047937007,0.720810548,2934.357101,0.703269835,2.031411846,1192.064472
0.08,0.124380202,0.048601804,0.714331885,2930.697116,0.696079534,2.037080525,1186.422474
0.081,0.125233128,0.049270654,0.707972356,2927.071982,0.689029149,2.042687437,1180.829416
0.082,0.126085385,0.049943546,0.701728704,2923.481017,0.682114705,2.048233886,1175.284955
0.083,0.126936975,0.050620469,0.695597767,2919.923547,0.675332346,2.053721156,1169.788771
0.084,0.127787898,0.051301413,0.689576507,2916.39892,0.668678375,2.059150482,1164.34052
0.085,0.128638152,0.051986366,0.683662016,2912.906515,0.662149248,2.064523044,1158.939813
0.086,0.129487739,0.052675318,0.677851459,2909.445715,0.655741524,2.06984001,1153.5863
0.087,0.130336658,0.053368259,0.672142125,2906.01593,0.649451908,2.075102493,1148.279585
0.088,0.131184909,0.054065177,0.666531388,2902.616584,0.643277217,2.080311579,1143.019279
0.089,0.132032493,0.054766063,0.66101671,2899.247113,0.637214374,2.085468327,1137.804993
0.09,0.132879409,0.055470904,0.655595652,2895.906977,0.631260426,2.090573751,1132.636313
0.091,0.133725657,0.056179692,0.650265853,2892.595648,0.625412518,2.095628842,1127.512828
0.092,0.134571237,0.056892414,0.64502503,2889.312611,0.619667891,2.100634561,1122.434124
0.093,0.13541615,0.057609061,0.639870974,2886.057363,0.614023879,2.105591846,1117.399791
0.094,0.136260395,0.058329622,0.634801557,2882.829419,0.608477916,2.1105016,1112.409401
0.095,0.137103972,0.059054085,0.629814718,2879.628308,0.603027519,2.115364702,1107.462528
0.096,0.137946881,0.059782441,0.624908463,2876.453566,0.597670287,2.120182008,1102.558747
0.097,0.138789123,0.060514679,0.620080855,2873.304743,0.592403894,2.124954356,1097.697643
0.098,0.139630697,0.061250789,0.615330033,2870.181402,0.5872261,2.12968255,1092.878779
0.099,0.140471604,0.061990759,0.610654181,2867.083115,0.58213473,2.134367382,1088.101737
0.1,0.141311842,0.062734579,0.60605156,2864.009474,0.577127695,2.139009606,1083.366069
0.101,0.142151413,0.063482239,0.601520462,2860.960066,0.572202951,2.143609978,1078.671369
0.102,0.142990316,0.064233728,0.597059246,2857.9345,0.567358534,2.148169219,1074.017202
0.103,0.143828552,0.064989035,0.592666314,2854.932386,0.562592532,2.152688041,1069.403155
0.104,0.144666119,0.06574815,0.588340133,2851.953358,0.557903113,2.157167119,1064.828782
0.105,0.145503019,0.066511062,0.584079191,2848.99704,0.553288475,2.161607135,1060.293683
0.106,0.146339252,0.067277761,0.579882035,2846.063075,0.548746884,2.166008743,1055.797442
0.107,0.147174816,0.068048237,0.575747265,2843.151121,0.544276671,2.170372568,1051.339621
0.108,0.148009713,0.068822478,0.571673502,2840.260829,0.539876196,2.174699241,1046.919825
0.109,0.148843942,0.069600474,0.567659423,2837.391871,0.535543884,2.178989361,1042.537632
0.11,0.149677503,0.070382216,0.563703737,2834.543921,0.531278201,2.18324352,1038.192638
0.111,0.150510397,0.071167691,0.559805185,2831.716657,0.527077654,2.187462298,1033.884442
0.112,0.151342623,0.07195689,0.555962555,2828.909772,0.522940804,2.191646252,1029.612637
0.113,0.152174181,0.072749803,0.552174666,2826.122964,0.518866251,2.19579593,1025.376821
0.114,0.153005072,0.073546418,0.548440362,2823.355932,0.514852626,2.199911873,1021.176609
0.115,0.153835294,0.074346726,0.544758536,2820.608392,0.510898621,2.203994592,1017.011589
0.116,0.154664849,0.075150715,0.541128093,2817.880054,0.507002939,2.208044609,1012.881392
0.117,0.155493737,0.075958376,0.537547976,2815.170642,0.503164333,2.212062422,1008.785633
0.118,0.156321956,0.076769698,0.534017167,2812.479889,0.499381599,2.216048509,1004.723915
0.119,0.157149508,0.077584671,0.530534657,2809.807525,0.495653552,2.220003354,1000.695874
0.12,0.157976392,0.078403284,0.527099479,2807.153291,0.491979048,2.223927419,996.7011302
0.121,0.158802608,0.079225527,0.523710685,2804.516934,0.488356973,2.227821159,992.7393154
0.122,0.159628157,0.080051389,0.520367352,2801.898203,0.484786241,2.231685021,988.8100673
0.123,0.160453038,0.08088086,0.517068584,2799.296856,0.4812658,2.235519438,984.913021
0.124,0.161277251,0.08171393,0.51381351,2796.712654,0.477794624,2.239324833,981.0478145
0.125,0.162100797,0.082550588,0.510601276,2794.145362,0.474371713,2.243101627,977.2141022
0.126,0.162923674,0.083390824,0.507431058,2791.594755,0.4709961,2.246850219,973.4115206
0.127,0.163745884,0.084234627,0.504302043,2789.060604,0.467666833,2.250571016,969.6397379
0.128,0.164567427,0.085081988,0.501213444,2786.542689,0.464382991,2.254264407,965.8984104
0.129,0.165388301,0.085932895,0.498164503,2784.040801,0.461143686,2.257930764,962.1871841
0.13,0.166208508,0.086787339,0.495154463,2781.554722,0.457948033,2.261570471,958.5057419
0.131,0.167028047,0.08764531,0.4921826,2779.084248,0.454795188,2.265183889,954.8537453
0.132,0.167846919,0.088506796,0.4892482,2776.629175,0.451684316,2.26877138,951.2308739
0.133,0.168665122,0.089371787,0.486350576,2774.189308,0.448614617,2.272333287,947.6367924
0.134,0.169482658,0.090240274,0.483489046,2771.764447,0.445585296,2.275869961,944.0711938
0.135,0.170299526,0.091112246,0.480662953,2769.354404,0.442595587,2.279381736,940.5337587
0.136,0.171115727,0.091987693,0.477871651,2766.958988,0.43964474,2.282868945,937.0241808
0.137,0.17193126,0.092866604,0.475114516,2764.578018,0.436732028,2.286331907,933.5421458
0.138,0.172746125,0.093748969,0.472390933,2762.211314,0.433856736,2.289770941,930.0873534
0.139,0.173560322,0.094634778,0.469700305,2759.858698,0.431018173,2.293186355,926.6594994
0.14,0.174373852,0.095524021,0.467042044,2757.519993,0.428215655,2.29657846,923.2582979
0.141,0.175186714,0.096416687,0.464415584,2755.195033,0.425448526,2.299947549,919.8834474
0.142,0.175998908,0.097312766,0.461820365,2752.883648,0.422716138,2.303293917,916.5346624
0.143,0.176810434,0.098212248,0.459255846,2750.585676,0.420017864,2.306617849,913.2116541
0.144,0.177621293,0.099115123,0.45672149,2748.30095,0.417353084,2.309919633,909.9141506
0.145,0.178431484,0.100021381,0.454216781,2746.029317,0.414721201,2.313199541,906.6418668
0.146,0.179241007,0.100931011,0.451741213,2743.77062,0.412121629,2.316457843,903.3945261
0.147,0.180049863,0.101844003,0.449294286,2741.524703,0.409553792,2.319694811,900.1718666
0.148,0.18085805,0.102760347,0.446875521,2739.291422,0.407017137,2.322910698,896.9736077
0.149,0.18166557,0.103680033,0.444484437,2737.070622,0.40451111,2.326105769,893.7994986
0.15,0.182472423,0.10460305,0.442120572,2734.862162,0.402035181,2.329280274,890.6492755
0.151,0.183278607,0.105529389,0.439783479,2732.665901,0.39958883,2.332434455,887.5226732
0.152,0.184084124,0.10645904,0.437472708,2730.481696,0.397171545,2.33556856,884.4194456
0.153,0.184888973,0.107391991,0.43518783,2728.309411,0.394782829,2.338682826,881.3393396
0.154,0.185693155,0.108328234,0.432928416,2726.148908,0.392422191,2.34177749,878.2821121
0.155,0.186496669,0.109267757,0.430694055,2724.000057,0.39008916,2.344852778,875.2475124
0.156,0.187299515,0.110210552,0.428484343,2721.862728,0.387783269,2.347908916,872.2352996
0.157,0.188101693,0.111156607,0.426298881,2719.736791,0.385504064,2.350946126,869.2452354
0.158,0.188903203,0.112105912,0.42413728,2717.622121,0.383251098,2.353964627,866.2770862
0.159,0.189704046,0.113058459,0.421999158,2715.518591,0.381023934,2.356964636,863.3306239
0.16,0.190504221,0.114014236,0.419884145,2713.42608,0.378822149,2.359946361,860.4056155
0.161,0.191303729,0.114973233,0.417791875,2711.344467,0.376645322,2.362910012,857.5018392
0.162,0.192102568,0.11593544,0.415721994,2709.273637,0.374493052,2.365855786,854.6190624
0.163,0.19290074,0.116900848,0.413674149,2707.213471,0.372364934,2.368783889,851.7570734
0.164,0.193698244,0.117869446,0.411647999,2705.163855,0.37026058,2.371694516,848.9156522
0.165,0.194495081,0.118841224,0.409643209,2703.124676,0.368179606,2.374587862,846.0945867
0.166,0.19529125,0.119816172,0.40765945,2701.095823,0.366121638,2.377464116,843.293663
0.167,0.196086751,0.120794281,0.405696401,2699.077189,0.364086313,2.380323463,840.5126691
0.168,0.196881584,0.121775539,0.403753749,2697.068666,0.36207327,2.383166087,837.7513986
0.169,0.197675749,0.122759938,0.401831183,2695.070149,0.360082157,2.385992171,835.0096506
0.17,0.198469247,0.123747467,0.399928399,2693.08153,0.35811263,2.388801895,832.2872268
0.171,0.199262077,0.124738116,0.398045102,2691.102711,0.356164352,2.391595431,829.583924
0.172,0.20005424,0.125731875,0.396180998,2689.133587,0.354236992,2.394372956,826.8995528
0.173,0.200845735,0.126728735,0.394335807,2687.174063,0.352330229,2.397134634,824.2339119
0.174,0.201636561,0.127728684,0.392509252,2685.224043,0.350443748,2.399880629,821.5868059
0.175,0.202426721,0.128731714,0.390701049,2683.283423,0.348577232,2.402611117,818.9580631
0.176,0.203216212,0.129737814,0.388910939,2681.352117,0.346730383,2.405326248,816.3474807
0.177,0.204005036,0.130746975,0.387138653,2679.430025,0.3449029,2.408026188,813.7548846
0.178,0.204793192,0.131759186,0.385383935,2677.517058,0.343094491,2.410711091,811.1800896
0.179,0.20558068,0.132774438,0.383646532,2675.613127,0.341304871,2.413381111,808.6229163
0.18,0.206367501,0.13379272,0.381926193,2673.718138,0.339533756,2.416036403,806.0831922
0.181,0.207153654,0.134814023,0.380222676,2671.832007,0.337780874,2.418677114,803.560739
0.182,0.207939139,0.135838337,0.378535744,2669.954648,0.336045954,2.421303389,801.0553814
0.183,0.208723956,0.136865651,0.376865159,2668.085974,0.334328732,2.423915376,798.5669531
0.184,0.209508106,0.137895957,0.375210691,2666.2259,0.332628946,2.426513219,796.0952878
0.185,0.210291588,0.138929244,0.373572116,2664.374345,0.330946344,2.429097056,793.6402158
0.186,0.211074402,0.139965503,0.37194921,2662.531227,0.329280675,2.431667026,791.2015739
0.187,0.211856549,0.141004723,0.370341756,2660.696464,0.327631693,2.434223268,788.7792035
0.188,0.212638027,0.142046894,0.368749543,2658.869981,0.325999162,2.43676591,786.3729361
0.189,0.213418839,0.143092008,0.367172355,2657.051692,0.32438284,2.439295095,783.9826283
0.19,0.214198982,0.144140053,0.365609993,2655.241529,0.322782501,2.441810943,781.6081097
0.191,0.214978457,0.14519102,0.364062252,2653.43941,0.321197916,2.444313587,779.2492324
0.192,0.215757265,0.1462449,0.362528931,2651.645262,0.319628861,2.446803156,776.9058476
0.193,0.216535406,0.147301683,0.361009836,2649.859008,0.318075116,2.449279776,774.5778065
0.194,0.217312878,0.148361358,0.359504779,2648.080582,0.316536472,2.451743562,772.2649499
0.195,0.218089683,0.149423916,0.358013568,2646.309906,0.315012713,2.454194643,769.9671416
0.196,0.21886582,0.150489347,0.35653602,2644.546912,0.313503634,2.456633136,767.6842336
0.197,0.219641289,0.151557642,0.355071953,2642.79153,0.312009033,2.459059158,765.4160818
0.198,0.22041609,0.152628791,0.35362119,2641.043691,0.31052871,2.461472826,763.162546
0.199,0.221190224,0.153702783,0.352183553,2639.303325,0.309062467,2.463874257,760.9234901
0.2,0.22196369,0.154779609,0.350758872,2637.570368,0.307610114,2.466263561,758.6987725
0.201,0.222736489,0.15585926,0.349346975,2635.84475,0.30617146,2.468640854,756.4882631
0.202,0.223508619,0.156941726,0.3479477,2634.12641,0.304746324,2.471006239,754.2918186
0.203,0.224280082,0.158026997,0.346560881,2632.415281,0.303334518,2.47335983,752.1093136
0.204,0.225050877,0.159115063,0.345186358,2630.711301,0.301935868,2.475701731,749.9406134
0.205,0.225821005,0.160205914,0.343823973,2629.014404,0.300550193,2.478032051,747.7855931
0.206,0.226590465,0.161299541,0.34247357,2627.324532,0.299177325,2.480350891,745.644121
0.207,0.227359257,0.162395935,0.341134998,2625.641623,0.297817092,2.482658354,743.516071
0.208,0.228127381,0.163495085,0.339808107,2623.965616,0.296469327,2.484954541,741.4013183
0.209,0.228894838,0.164596982,0.338492748,2622.29645,0.295133867,2.487239554,739.2997422
0.21,0.229661626,0.165701616,0.337188779,2620.634071,0.293810552,2.489513487,737.2112149
0.211,0.230427747,0.166808978,0.335896054,2618.978417,0.292499221,2.491776443,735.1356238
0.212,0.231193201,0.167919058,0.334614433,2617.32943,0.291199718,2.494028517,733.0728485
0.213,0.231957987,0.169031846,0.333343779,2615.687056,0.289911892,2.496269802,731.0227694
0.214,0.232722104,0.170147332,0.332083959,2614.051242,0.288635594,2.498500387,728.9852647
0.215,0.233485555,0.171265508,0.330834834,2612.421925,0.287370672,2.500720375,726.9602335
0.216,0.234248337,0.172386363,0.329596278,2610.799058,0.286116984,2.502929848,724.9475509
0.217,0.235010452,0.173509887,0.328368159,2609.182583,0.284874385,2.5051289,722.9471102
0.218,0.235771899,0.174636072,0.327150351,2607.572449,0.283642736,2.507317618,720.9587986
0.219,0.236532678,0.175764908,0.325942728,2605.968604,0.282421898,2.50949609,718.9825072
0.22,0.23729279,0.176896385,0.324745167,2604.370994,0.281211734,2.511664405,717.0181311
0.221,0.238052234,0.178030493,0.323557549,2602.779571,0.280012112,2.513822645,715.0655594
0.222,0.23881101,0.179167223,0.322379753,2601.194283,0.278822901,2.515970894,713.1246861
0.223,0.239569118,0.180306566,0.321211663,2599.61508,0.27764397,2.518109237,711.1954091
0.224,0.240326559,0.181448511,0.320053162,2598.041913,0.276475191,2.520237758,709.2776277
0.225,0.241083332,0.18259305,0.318904138,2596.474734,0.275316441,2.522356534,707.3712348
0.226,0.241839437,0.183740172,0.317764478,2594.913494,0.274167596,2.524465648,705.4761331
0.227,0.242594875,0.184889869,0.316634072,2593.358145,0.273028533,2.52656518,703.5922243
0.228,0.243349644,0.186042131,0.315512814,2591.808644,0.271899137,2.528655202,701.7194023
0.229,0.244103746,0.187196947,0.314400595,2590.264941,0.270779286,2.530735799,699.8575794
0.23,0.244857181,0.18835431,0.313297309,2588.72699,0.269668866,2.532807045,698.0066567
0.231,0.245609947,0.189514209,0.312202857,2587.194749,0.268567766,2.534869011,696.1665339
0.232,0.246362046,0.190676635,0.311117133,2585.66817,0.26747587,2.536921777,694.3371238
0.233,0.247113477,0.191841578,0.310040038,2584.147211,0.266393071,2.538965414,692.5183305
0.234,0.247864241,0.193009029,0.308971472,2582.631826,0.265319257,2.540999997,690.710065
0.235,0.248614337,0.194178978,0.307911341,2581.121975,0.264254326,2.543025594,688.9122319
0.236,0.249363765,0.195351416,0.306859547,2579.617614,0.26319817,2.545042277,687.1247429
0.237,0.250112525,0.196526334,0.305815997,2578.118702,0.262150687,2.547050117,685.3475104
0.238,0.250860617,0.197703722,0.304780597,2576.625196,0.261111775,2.549049181,683.5804439
0.239,0.251608042,0.198883571,0.303753256,2575.137055,0.260081333,2.551039541,681.8234611
0.24,0.252354799,0.200065871,0.302733882,2573.654238,0.259059262,2.553021263,680.0764741
0.241,0.253100889,0.201250613,0.301722388,2572.176705,0.258045464,2.554994415,678.3393997
0.242,0.25384631,0.202437788,0.300718688,2570.704419,0.257039847,2.556959059,676.612149
0.243,0.254591064,0.203627386,0.299722692,2569.237336,0.256042313,2.558915265,674.894645
0.244,0.25533515,0.204819397,0.298734318,2567.775421,0.255052771,2.560863094,673.1868013
0.245,0.256078569,0.206013813,0.29775348,2566.318634,0.254071128,2.562802613,671.4885407
0.246,0.25682132,0.207210624,0.296780097,2564.866936,0.253097295,2.564733883,669.7997807
0.247,0.257563403,0.208409821,0.295814088,2563.420292,0.252131184,2.566656966,668.1204414
0.248,0.258304818,0.209611394,0.294855372,2561.978664,0.251172707,2.568571923,666.4504438
0.249,0.259045565,0.210815334,0.293903871,2560.542015,0.250221777,2.570478816,664.7897117
0.25,0.259785645,0.212021632,0.292959505,2559.110308,0.24927831,2.572377707,663.1381703
0.251,0.260525057,0.213230278,0.292022199,2557.683508,0.248342222,2.574268653,661.4957409
0.252,0.261263802,0.214441263,0.291091876,2556.261578,0.24741343,2.576151715,659.8623509
0.253,0.262001878,0.215654578,0.290168464,2554.844486,0.246491855,2.578026947,658.237921
0.254,0.262739287,0.216870214,0.289251887,2553.432195,0.245577415,2.579894411,656.6223832
0.255,0.263476028,0.218088161,0.288342074,2552.024671,0.244670032,2.581754161,655.0156613
0.256,0.264212102,0.219308409,0.287438952,2550.621879,0.243769627,2.583606257,653.4176879
0.257,0.264947508,0.220530951,0.286542451,2549.223787,0.242876125,2.585450751,651.8283876
0.258,0.265682246,0.221755776,0.285652503,2547.830362,0.241989451,2.587287699,650.2476911
0.259,0.266416316,0.222982875,0.284769038,2546.44157,0.241109529,2.589117155,648.6755285
0.26,0.267149719,0.224212239,0.283891988,2545.057379,0.240236286,2.590939175,647.1118333
0.261,0.267882453,0.225443858,0.283021288,2543.677758,0.239369652,2.592753808,645.5565327
0.262,0.268614521,0.226677724,0.28215687,2542.302671,0.238509551,2.594561113,644.0095664
0.263,0.26934592,0.227913828,0.281298672,2540.932092,0.237655918,2.596361135,642.4708598
0.264,0.270076652,0.229152159,0.280446627,2539.565985,0.236808679,2.598153932,640.9403541
0.265,0.270806716,0.23039271,0.279600675,2538.204322,0.235967769,2.599939551,639.4179798
0.266,0.271536112,0.23163547,0.278760752,2536.847073,0.23513312,2.601718042,637.9036716
0.267,0.27226484,0.23288043,0.277926797,2535.494207,0.234304666,2.603489456,636.3973669
0.268,0.272992901,0.234127582,0.277098749,2534.145692,0.233482339,2.605253845,634.8990055
0.269,0.273720294,0.235376916,0.276276548,2532.801501,0.232666077,2.607011255,633.4085217
0.27,0.27444702,0.236628423,0.275460136,2531.461603,0.231855815,2.608761736,631.9258553
0.271,0.275173077,0.237882094,0.274649455,2530.125971,0.231051492,2.610505332,630.4509409
0.272,0.275898467,0.23913792,0.273844446,2528.794575,0.230253044,2.612242095,628.9837231
0.273,0.276623189,0.240395891,0.273045055,2527.467387,0.229460411,2.613972069,627.5241387
0.274,0.277347244,0.241655999,0.272251223,2526.144378,0.228673532,2.615695303,626.0721313
0.275,0.27807063,0.242918234,0.271462898,2524.825523,0.227892349,2.617411838,624.6276367
0.276,0.278793349,0.244182587,0.270680023,2523.510791,0.227116802,2.619121724,623.190602
0.277,0.279515401,0.24544905,0.269902545,2522.200156,0.226346832,2.620825007,621.7609707
0.278,0.280236784,0.246717612,0.269130413,2520.893592,0.225582385,2.622521725,620.3386788
0.279,0.2809575,0.247988266,0.268363572,2519.591072,0.224823403,2.624211928,618.9236765
0.28,0.281677548,0.249261001,0.267601971,2518.292568,0.22406983,2.625895657,617.5159051
0.281,0.282396928,0.25053581,0.266845561,2516.998056,0.223321612,2.627572955,616.1153094
0.282,0.283115641,0.251812682,0.266094288,2515.707509,0.222578694,2.629243867,614.7218372
0.283,0.283833686,0.253091609,0.265348106,2514.420901,0.221841024,2.630908432,613.3354307
0.284,0.284551063,0.254372581,0.264606964,2513.138208,0.221108549,2.632566694,611.956039
0.285,0.285267772,0.255655591,0.263870815,2511.859404,0.220381217,2.634218692,610.5836061
0.286,0.285983814,0.256940628,0.263139609,2510.584463,0.219658975,2.635864471,609.2180842
0.287,0.286699188,0.258227683,0.2624133,2509.313362,0.218941775,2.637504068,607.8594172
0.288,0.287413894,0.259516749,0.261691842,2508.046076,0.218229565,2.639137525,606.5075557
0.289,0.288127933,0.260807815,0.260975189,2506.782581,0.217522297,2.640764882,605.1624491
0.29,0.288841304,0.262100872,0.260263294,2505.522853,0.216819921,2.642386177,603.8240453
0.291,0.289554007,0.263395912,0.259556114,2504.266867,0.216122391,2.64400145,602.4922956
0.292,0.290266042,0.264692927,0.258853604,2503.014603,0.215429658,2.645610738,601.1671488
0.293,0.29097741,0.265991905,0.25815572,2501.766034,0.214741675,2.647214082,599.8485588
0.294,0.29168811,0.26729284,0.257462419,2500.521138,0.214058396,2.648811518,598.5364753
0.295,0.292398142,0.268595721,0.256773658,2499.279894,0.213379777,2.650403083,597.2308497
0.296,0.293107507,0.269900541,0.256089395,2498.042277,0.21270577,2.651988817,595.9316376
0.297,0.293816203,0.271207289,0.25540959,2496.808268,0.212036334,2.653568752,594.6387869
0.298,0.294524232,0.272515958,0.2547342,2495.577841,0.211371422,2.655142928,593.3522547
0.299,0.295231594,0.273826537,0.254063184,2494.350974,0.210710992,2.656711383,592.0719969
0.3,0.295938287,0.275139019,0.253396504,2493.127649,0.210055001,2.658274147,590.797962
0.301,0.296644313,0.276453394,0.252734118,2491.907842,0.209403407,2.65983126,589.5301094
0.302,0.297349671,0.277769654,0.25207599,2490.691532,0.208756168,2.661382754,588.2683911
0.303,0.298054362,0.279087789,0.251422077,2489.478697,0.208113242,2.662928668,587.0127674
0.304,0.298758384,0.280407791,0.250772345,2488.269318,0.207474591,2.66446903,585.7631875
0.305,0.299461739,0.281729651,0.250126753,2487.063373,0.206840172,2.666003879,584.5196131
0.306,0.300164426,0.28305336,0.249485266,2485.860842,0.206209946,2.667533248,583.2820004
0.307,0.300866446,0.284378909,0.248847845,2484.661702,0.205583873,2.669057171,582.0503073
0.308,0.301567798,0.28570629,0.248214456,2483.465937,0.204961915,2.670575679,580.8244892
0.309,0.302268482,0.287035493,0.247585062,2482.273525,0.204344035,2.672088805,579.6045045
0.31,0.302968498,0.288366509,0.246959627,2481.084446,0.203730194,2.673596582,578.3903123
0.311,0.303667847,0.289699331,0.246338116,2479.898681,0.203120355,2.675099044,577.1818733
0.312,0.304366528,0.291033949,0.245720495,2478.716209,0.20251448,2.676596221,575.9791448
0.313,0.305064541,0.292370354,0.245106729,2477.537013,0.201912534,2.678088144,574.782086
0.314,0.305761886,0.293708537,0.244496785,2476.361073,0.20131448,2.679574846,573.5906586
0.315,0.306458564,0.29504849,0.243890627,2475.188369,0.200720282,2.681056358,572.4048231
0.316,0.307154574,0.296390204,0.243288225,2474.018884,0.200129907,2.682532709,571.2245385
