9.528401574048841027e+00
9.528391288700031936e+00
9.528360432729117591e+00
9.528309006362556843e+00
9.528237009977782890e+00
9.528144444103226363e+00
9.528031309418265593e+00
9.527897606655237439e+00
9.527743336977470889e+00
9.527568501433206549e+00
9.527373101305634862e+00
9.527157138028837124e+00
9.526920613187838782e+00
9.526663528518495738e+00
9.526385885907584949e+00
9.526087687392648107e+00
9.525768935162121309e+00
9.525429631555160981e+00
9.525069779061707820e+00
9.524689380056546639e+00
9.524288437848827726e+00
9.523866955128649892e+00
9.523424934988671708e+00
9.522962380672090887e+00
9.522479295572653157e+00
9.521975683234638055e+00
9.521451547352741684e+00
9.520906891772044744e+00
9.520341720488028514e+00
9.519756037646427416e+00
9.519149847543262766e+00
9.518523154624737970e+00
9.517875963039740483e+00
9.517208278415585809e+00
9.516520105215224845e+00
9.515811448485033353e+00
9.515082313421219240e+00
9.514332705369866972e+00
9.513562629826772366e+00
9.512772092437424831e+00
9.511961098996884800e+00
9.511129655449726883e+00
9.510277767890025657e+00
9.509405442561138955e+00
9.508512685855773583e+00
9.507599503687330866e+00
9.506665903989802047e+00
9.505711892988646383e+00
9.504737477672792423e+00
9.503742665180006099e+00
9.502727462796807245e+00
9.501691877958347021e+00
9.500635918248327982e+00
9.499559591398909930e+00
9.498462905290585567e+00
9.497345867952089904e+00
9.496208487560316769e+00
9.495050771645283660e+00
9.493872730255688452e+00
9.492674371231101915e+00
9.491455703339850558e+00
9.490216735497797984e+00
9.488957476768252519e+00
9.487677936361876618e+00
9.486378123636505677e+00
9.485058048097107175e+00
9.483717719395555079e+00
9.482357147330588987e+00
9.480976341847638267e+00
9.479575313038687057e+00
9.478154070167979839e+00
9.476712625554823077e+00
9.475250988769674976e+00
9.473769170489411806e+00
9.472267181536796699e+00
9.470745032880314440e+00
9.469202735634018708e+00
9.467640301057441476e+00
9.466057740555323008e+00
9.464455065677608303e+00
9.462832288119180646e+00
9.461189419719742588e+00
9.459526471325077068e+00
9.457843457327616221e+00
9.456140388875626357e+00
9.454417278386513246e+00
9.452674138421691907e+00
9.450910981686396539e+00
9.449127821029554397e+00
9.447324669443592171e+00
9.445501540064272561e+00
9.443658446170516640e+00
9.441795401184172931e+00
9.439912418669964111e+00
9.438009512335165496e+00
9.436086694714099110e+00
9.434143982416035357e+00
9.432181388273159328e+00
9.430198926561388362e+00
9.428196611698309582e+00
9.426174458243002263e+00
9.424132480895877961e+00
9.422070694498382082e+00
9.419989114032937039e+00
9.417887754622594088e+00
9.415766631530948061e+00
9.413625760161906442e+00
9.411465156059421133e+00
9.409284833416725391e+00
9.407084811025201887e+00
9.404865103370610768e+00
9.402625726555241314e+00
9.400366696820334766e+00
9.398088030546025706e+00
9.395789744251006326e+00
9.393471854592361225e+00
9.391134378365324054e+00
9.388777332503106976e+00
9.386400734076561392e+00
9.384004600294105103e+00
9.381588946850625277e+00
9.379153794516950526e+00
9.376699159275068141e+00
9.374225058881009431e+00
9.371731511227070044e+00
9.369218534341678506e+00
9.366686146389044509e+00
9.364134365669038118e+00
9.361563210616875352e+00
9.358972699802849959e+00
9.356362851932143343e+00
9.353733685844577650e+00
9.351085220514319118e+00
9.348417473227444319e+00
9.345730466857398611e+00
9.343024218970841233e+00
9.340298749076902496e+00
9.337554076817754733e+00
9.334790221968434665e+00
9.332007204436543191e+00
9.329205044261957624e+00
9.326383761616625634e+00
9.323543376804249050e+00
9.320683910260051164e+00
9.317805382550481852e+00
9.314907812394380926e+00
9.311991224563998415e+00
9.309055638052239345e+00
9.306101073947749214e+00
9.303127553469010991e+00
9.300135097964099984e+00
9.297123728910346330e+00
9.294093467914125384e+00
9.291044336710537976e+00
9.287976357163095997e+00
9.284889551263470153e+00
9.281783941131198645e+00
9.278659549013349661e+00
9.275516395138744485e+00
9.272354506287136644e+00
9.269173902953719235e+00
9.265974607892898618e+00
9.262756643985175842e+00
9.259520034236832231e+00
9.256264801779604312e+00
9.252990969870442228e+00
9.249698561891124271e+00
9.246387601348008189e+00
9.243058111871725657e+00
9.239710117216832330e+00
9.236343638964010339e+00
9.232958705697198454e+00
9.229555339255970381e+00
9.226133563887525924e+00
9.222693403961438108e+00
9.219234883969308569e+00
9.215758028524467349e+00
9.212262862361665583e+00
9.208749410336720231e+00
9.205217697426206769e+00
9.201667748727128782e+00
9.198099589456623093e+00
9.194513244951560083e+00
9.190908738208868556e+00
9.187286099710423315e+00
9.183645352703383224e+00
9.179986523000401633e+00
9.176309636532234748e+00
9.172614719347373935e+00
9.168901797611775706e+00
9.165170897608442502e+00
9.161422045737138475e+00
9.157655268514021785e+00
9.153870592571308862e+00
9.150068044656912036e+00
9.146247651634119791e+00
9.142409437862863086e+00
9.138553435660670132e+00
9.134679669628582133e+00
9.130788167087784402e+00
9.126878955473094024e+00
9.122952062332588596e+00
9.119007515327171021e+00
9.115045342230336800e+00
9.111065570927705082e+00
9.107068229416741545e+00
9.103053345806342733e+00
9.099020948316463020e+00
9.094971062515540439e+00
9.090903722357301930e+00
9.086818953642399777e+00
9.082716785031495377e+00
9.078597245294465878e+00
9.074460363310119959e+00
9.070306168065714658e+00
9.066134688656674712e+00
9.061945954286182214e+00
9.057739994264771610e+00
9.053516838010011725e+00
9.049276515046093650e+00
9.045019055003448827e+00
9.040744484703290951e+00
9.036452839805962256e+00
9.032144147354888020e+00
9.027818437401702312e+00
9.023475740102339770e+00
9.019116085716690989e+00
9.014739504608201059e+00
9.010346027243508971e+00
9.005935684192035495e+00
9.001508506125563969e+00
8.997064523817906334e+00
8.992603768144489251e+00
8.988126267028853533e+00
8.983632057643248459e+00
8.979121168123850083e+00
8.974593629748568446e+00
8.970049473894931680e+00
8.965488732039732511e+00
8.960911435758525556e+00
8.956317616725359088e+00
8.951707306712298973e+00
8.947080537588997018e+00
8.942437341322376554e+00
8.937777749976151043e+00
8.933101795710451043e+00
8.928409507582268034e+00
8.923700924330510986e+00
8.918976075214061439e+00
8.914234992774611399e+00
8.909477709648216504e+00
8.904704258564876795e+00
8.899914672348169020e+00
8.895108983914749246e+00
8.890287226274024235e+00
8.885449432527661173e+00
8.880595635869271476e+00
8.875725869583860117e+00
8.870840167047518321e+00
8.865938558385527912e+00
8.861021083826893019e+00
8.856087773687713494e+00
8.851138661704055721e+00
8.846173781700942484e+00
8.841193167591915980e+00
8.836196853378604388e+00
8.831184873150318637e+00
8.826157261083634964e+00
8.821114051441940163e+00
8.816055278574969734e+00
8.810980976918502350e+00
8.805891177524372893e+00
8.800785921927296584e+00
8.795665241359454711e+00
8.790529170596149910e+00
8.785377744496518204e+00
8.780210998003052936e+00
8.774993375824594821e+00
8.741959165406139931e+00
8.708326705883468577e+00
8.674104950595294738e+00
8.639302972143823922e+00
8.603929957991075739e+00
8.567995206025283750e+00
8.531508120100177450e+00
8.494478205550622718e+00
8.456915064687745343e+00
8.418828392276772377e+00
8.380227971000550724e+00
8.341123666912171331e+00
8.301525424879683257e+00
8.261443264025970734e+00
8.220887273166939124e+00
8.179867606251091772e+00
8.138394477803350568e+00
8.096478158376337220e+00
8.054128970011877442e+00
8.011357281715696388e+00
7.968173504948159014e+00
7.924588089133988156e+00
7.880611517193465865e+00
7.836254301098202646e+00
7.791526977453813174e+00
7.746440103112340658e+00
7.701004250816952279e+00
7.655230004881346417e+00
7.609127956906399426e+00
7.562708701536472233e+00
7.515982832257559920e+00
7.468960937239813802e+00
7.421653595226391786e+00
