1.000000000000000000e+02
1.002730004920494906e+02
1.003926300225037380e+02
1.005123361649780804e+02
1.006321192772664830e+02
1.007519797181104764e+02
1.008719178470487634e+02
1.009919340245746042e+02
1.011120286121417564e+02
1.012322019725328346e+02
1.013524544689882987e+02
1.014727864661693815e+02
1.015931983295694607e+02
1.017136904258942849e+02
1.018342631224019641e+02
1.019549167878701752e+02
1.020756517917105981e+02
1.021964628318672794e+02
1.023173502759074296e+02
1.024383088151815002e+02
1.025593444937704675e+02
1.026804576819814798e+02
1.028016430685437825e+02
1.029229067065555085e+02
1.030442489692745340e+02
1.031656645424502443e+02
1.032871594882959556e+02
1.034087341834499227e+02
1.035303833106185891e+02
1.036521129411625424e+02
1.037739177558428452e+02
1.038958038326618549e+02
1.040177715535165390e+02
1.041398155960233254e+02
1.042619420475543990e+02
1.043841512937659957e+02
1.045064380086212026e+02
1.046288082900917402e+02
1.047512625265314625e+02
1.048737953890110504e+02
1.049964129853118777e+02
1.051191099839618204e+02
1.052418924995258038e+02
1.053647609265885734e+02
1.054877099305431187e+02
1.056107456364484563e+02
1.057338627072330155e+02
1.058570672749512198e+02
1.059803597403787450e+02
1.061037347629793288e+02
1.062271984853077527e+02
1.063507455651445923e+02
1.064743821522557283e+02
1.065981086533237345e+02
1.067219197222564731e+02
1.068458215202601025e+02
1.069698086985683574e+02
1.070938874261190534e+02
1.072180581157685282e+02
1.073423154153990566e+02
1.074666655050994706e+02
1.075911030300882629e+02
1.077156341780985827e+02
1.078402535922769800e+02
1.079649674680983082e+02
1.080897704459140556e+02
1.082146687291008931e+02
1.083396627430424957e+02
1.084647471244137904e+02
1.085899280885013241e+02
1.087152002695826098e+02
1.088405698916254636e+02
1.089660315857888548e+02
1.090915915841869435e+02
1.092172445154542402e+02
1.093429966200267813e+02
1.094688425246259129e+02
1.095947884773934646e+02
1.097208291024771682e+02
1.098469706568446895e+02
1.099732077617296255e+02
1.100995466827066736e+02
1.102259820383135605e+02
1.103525201032211527e+02
1.104791613275907736e+02
1.106059003258799152e+02
1.107327375456541318e+02
1.108596792788913064e+02
1.109867201365120906e+02
1.111138664194951957e+02
1.112411127356401295e+02
1.113684653951050194e+02
1.114959190032656551e+02
1.116234798791615788e+02
1.117511426254005471e+02
1.118789135707228439e+02
1.120067873149486246e+02
1.121347701958997334e+02
1.122628568105838696e+02
1.123910535067365402e+02
1.125193548782741715e+02
1.126477672824730831e+02
1.127762853107176255e+02
1.129049094379454345e+02
1.130336460364266742e+02
1.131624896933057443e+02
1.132914467900781119e+02
1.134205119108745379e+02
1.135496914477636210e+02
1.136789799818549511e+02
1.138083780008501549e+02
1.139378919119746882e+02
1.140675162918064842e+02
1.141972575579199400e+02
1.143271102843797280e+02
1.144570808988155903e+02
1.145871639722670494e+02
1.147173600055018738e+02
1.148476754421320578e+02
1.149781048487286341e+02
1.151086546795697103e+02
1.152393194982225140e+02
1.153700998152142034e+02
1.155010021010057244e+02
1.156320209147714166e+02
1.157631567726602952e+02
1.158944161615805086e+02
1.160257936365204046e+02
1.161572897197021774e+02
1.162889109149094651e+02
1.164206517723031737e+02
1.165525188070716069e+02
1.166845065666063164e+02
1.168166155834783382e+02
1.169488523901254950e+02
1.170812115291183773e+02
1.172136935395874815e+02
1.173463049712488839e+02
1.174790403623980808e+02
1.176119002584853206e+02
1.177448852074343222e+02
1.178780017825738184e+02
1.180112445162506276e+02
1.181446139627025786e+02
1.182781167139787897e+02
1.184117472972927203e+02
1.185455062737494529e+02
1.186794002542543893e+02
1.188134237613537607e+02
1.189475773631497617e+02
1.190818616301841359e+02
1.192162831984542208e+02
1.193508365842918550e+02
1.194855223653302545e+02
1.196203411217020687e+02
